BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
20-119375,False,False,False,True,False,False,False,,False,False,,,,False,"Le marché est engagée sous la forme d'une procédure sans publicité ni mise en concurrence, conformément à l'article L.2122-1 et à l'article R.2122-3 du code de la commande publique.Le titulaire, propriétaire exclusif du Logiciel de transfusion de l'Etablissement Français du Sang qui fait l'objet de licences d'utilisation concédées à l'EFS, est en effet le seul prestataire à pouvoir assurer le support logiciel et les maintenances corrective et évolutive du Logiciel ainsi que la réalisation des prestations de services, objet de l'Accord-cadre. Il est à préciser que seules les prestations de service en lien étroit avec le Logiciel et directement nécessaires à son exploitation peuvent être confiées au titulaire en raison des droits d'exclusivité dont il dispose."
20-119413,False,False,False,False,False,False,False,,True,False,,,,False,"L'article 1.4 du CCAP no 9 du 13.03.2017 applicable au marché XBDC000161 prévoyait la possibilité de conclure avec le titulaire un marché sans publicité ni mise en concurrence pour la réalisation de prestations similaires et ce pour une durée de 12 mois à compter de la fin du marché initial reconductible expressément 2 fois pour des périodes complémentaires de 12 mois.Le présent marché a pour objet la réalisation de prestations similaires à celles confiées au titulaire du marché XBDC000161, sans modifications substantielles du cahier des charges. Par conséquent, un marché sans publicité ni mise en concurrence préalables a été passé en application de l'article R. 2122-7 du code de la commande publique avec le titulaire du marché XBDC000161 pour la réalisation de prestations similaires à savoir, la traduction, révision et relecture de documents scientifiques et institutionnels pour l'Anses et ses entités et l'interprétariat dans le cadre de manifestations et événements."
20-119710,False,False,False,False,False,False,False,,False,False,,,,True,"En vertu des directives 2014/24/UE du Parlement européen et du Conseil du 26 février 2014, le montant estimé du présent marché de travaux est inférieur au seuil d'application des directives susvisées. Ce dernier n'est donc pas soumis à l'obligation de publication préalable d'un avis de publicité au JOUE."
20-119821,False,False,False,True,False,False,False,,False,False,,,,False,"Conformément aux articles L.2172-3 et R. 2124-3 du code de la commande publique et au décret no 2018-1225 du 24 décembre 2018 portant diverses mesures relatives aux contrats de la commande publique (NOR : ECOM1827790D), relatifs aux marchés innovant la solution proposée par Avistel est la seule permettant de correspondre aux ensembles des attendus du ministère de la justice."
20-120062,False,False,False,False,False,False,False,,False,False,,,,True,"Explication : en vertu des directives 2014/24/UE du Parlement européen et du Conseil du 26 février 2014, le montant estimé du présent accord-cadre de fourniture est inférieur au seuil d'application des directives susvisées. Ce dernier n'est donc pas soumis à l'obligation de publication préalable d'un avis de publicité au JOUE."
20-120120,False,False,False,False,False,False,False,,False,False,,,,True,Le contrat ne relève pas du champ d'application de la directive. Le montant global est inférieur aux seuils
20-120595,False,False,False,False,False,True,False,,False,False,,,,False,Exclusivité de la technologie utilisée
20-120707,False,False,False,False,False,False,False,,False,False,,,,True,Le montant des marchés n'imposait pas une public té au niveau européen.
20-120784,False,False,False,False,False,False,False,,False,False,,,,True,"En vertu de la directive 2014/24/UE du parlement européen et du conseil du 26 février 2014, la présente consultation, dune estimation initiale de 85000euro HT est inférieure au seuil d'application de la directive susvisée. Cette dernière n'est donc pas soumise à l'obligation de publication préalable d'un avis de marché au JOUE. "
20-121356,False,False,False,False,False,False,False,,False,False,,,,True,"En vertu des directives 2014/24/ue du parlement européen et du conseil du 26 février 2014, l'estimation et le montant maximum du présent marché public est inférieur au seuil d'application des Directives susvisées. Ce dernier n'est donc pas soumis à l'obligation de publication préalable d'un avis de publicité au JOUE."
20-121502,False,False,False,False,False,False,False,,False,True,,,,False,"Le marché fait suite à un concours restreint de maitrise duvre qui a permis à lacheteur, après une sélection des candidatures, de choisir (dans une première phase : phase candidatures) les candidats admis à concourir en application des articles L2125-1 2°, R2162-15 à R2162-24 du code de la commande publique (CCP) et de désigner (dans une deuxième phase : phase projets) le lauréat (résultat de concours sous la référence JOUE 2020/S 153-375515) avec lequel le pouvoir adjudicateur a conclu un marché sans publicité ni mise en concurrence. "
20-122053,False,False,False,True,False,False,False,,False,False,,,,False,"Il est techniquement impossible à un autre opérateur  économique de réaliser les prestations requises, les parties logicielles développées en propre par YoGoKo antérieurement au marché sont indissociables des parties logicielles qui restent à faire développer pour faire évoluer l'application SCOOP UTIC.Du point de vue de la propriété intellectuelle, YoGoKo est le seul opérateur à disposer des codes sources des parties logicielles à développer antérieurement à SCOOP."
17-5523,False,False,False,True,False,False,False,,False,False,,,,False,"Procédure :	marché public négocié sans publicité ni mise en concurrence préalables (raisons artistiques, techniques, exclusivité)Articles de l'ordonnance (Ord) du 23 juillet 2015 et du décret (D) du 25 mars 2016 relatifs aux marchés publics :	42 (Ord), 30-I 3° (D)"
20-122319,False,False,False,False,False,False,False,,False,False,,,,True,Le montant du marché ne justifiait pas une publicité européenne
20-122514,False,False,False,True,False,False,False,,False,False,,,,False,Le marché public est passé selon la procédure sans publicité ni mise en concurrence préalables définie par les articles L.2122-1 et r. 2122-3 3° du code de la commande publique en raison de l'exclusivité détenue par le candidat sur les fournitures objets du marché public.
20-122713,False,False,False,False,False,False,False,,False,False,,,,True,Avis de concession : 2020/S 077-183073
20-122719,False,False,False,False,False,False,False,,False,False,,,,True,Réduction du délai d'introduction du recours contractuel
20-122720,False,False,False,False,False,False,False,,False,False,,,,True,Réduction du délai d'introduction du recours contractuel
20-122721,False,False,False,False,False,False,False,,False,False,,,,True,Réduction du délai d'introduction du recours contractuel
20-105854,False,False,False,False,False,False,False,,False,False,,,,True,Marché d'achat innovant négocié sans publicité ni mise en concurrence préalable en application de l'article R.2124-3.2 du code de la commande publique et du décret no2018-1225 du 24 décembre 2018 portant diverses mesures relatives aux contrats de la commande publiqe.
20-122878,False,False,False,False,False,False,False,,False,False,,,,True,"Le montant de ce marché se situe en dessous des seuils des procédures formalisées fixés par la directive (214000 Eur Ht). Ce marché est attribué selon la procédure adaptée. Pas de publicité préalable au Joue, mais unavis d'appel public à la concurrence a été envoyé pour publication au Boamp le 05.05.2020"
20-122881,False,False,False,False,False,False,False,,False,False,,,,True,Il s'agit d'une procédure de Marché négocié sans publicité ni mise en concurrence passée conformément au 3 de l'article R 2122-3 du Code de la commande publique.
20-122955,False,False,False,False,False,False,False,,False,False,,,,True,"Le montant de ce marché se situe en dessous des seuils des procédures formalisées fixés par la directive (214000 Eur Ht). Ce marché est attribué selon la procédure adaptée. Pas de publicité préalable au Joue, mais unavis d'appel public à la concurrence a été envoyé pour publication au Boamp le 16.12.2019"
20-123037,False,False,False,False,False,True,False,,False,False,,,,False,Marché de suivi en raison droits d'exclusivité du titulaire
20-123256,False,False,False,False,False,False,False,,False,False,,,,True,Procédure adaptée
20-123440,False,False,False,False,False,True,False,,False,False,,,,False,La procédure retenue est celle du marché négocié sans mise enconcurrence en application de l'article R2122-3 du code de la commande publique.Il n'y a pas eu de mise en concurrence car la société Cityzen a un droit de propriétésur le logiciel Solis et n'a pas conclu de partenariat avec des sociétés tierces pour ce quirelève de la maintenance du logiciel. Les prestations de maintenance ne peuvent donc êtreréalisées que par l'éditeur
20-107698,False,False,False,False,False,False,True,,False,False,,,,False,La pandémie de covid 19 et l'imprévisibilité de son évolution n'est pas compatible avec les délais minimaux exigés par les procédures formalisées.La commande s'inscrit dans la procédure d'un marché sans publicité ni mise en concurrence préalables pour faire face à des dangers sanitaires relevant d'une urgence impérieuse (article R.2122-1 du code de la commande publique).
20-124001,False,False,False,False,False,False,False,,False,False,,,,True,"En vertu des directives 2014/24/UE du Parlement européen et du Conseil du 26 février 2014, le montant estimé du présent marché de prestations intellectuelles est inférieur au seuil d'application des directives susvisées. Ce dernier n'est donc pas soumis à l'obligation de publication préalable d'un avis de publicité au JOUE."
20-93780,False,False,False,False,False,False,True,,False,False,,,,False,"Compte tenu de létat durgence sanitaire (épidémie de covid-19 issu de la Loi no 2020-290 du 23 mars 2020), la commande doit intervenir au plus tôt et pouvoir bénéficier dun formalisme allégé compatible avec lurgence impérieuse ; en effet une publication et une mise en concurrence préalable impliquent le respect de délais incompressibles qui ne sont pas conciliables avec la situation durgence sanitaire induite par lépidémie de COVID-19 qui imposait notamment lacquisition quasi-immédiate de matériels médicaux comme des masques de protection afin daider à endiguer la crise sanitaire."
20-107696,False,False,False,False,False,False,True,,False,False,,,,False,La pandémie de covid 19 et l'imprévisibilité de son évolution n'est pas compatible avec les délais minimaux exigés par les procédures formalisées.La commande s'inscrit dans la procédure d'un marché sans publicité ni mise en concurrence préalables pour faire face à des dangers sanitaires relevant d'une urgence impérieuse (article R.2122-1 du code de la commande publique).
20-124293,False,False,False,False,False,False,True,,False,False,,,,False,"La consultation a eu lieu dans le contexte national d'état d'urgence sanitaire issu de l'épidémie de covid-19 (loi no2020-290 du 23 mars 2020 d'urgence pour faire face à l'épidémie de covid-19). Cette situation a créé de fortes tensions d'approvisionnement quant aux tests de dépistage du virus du covid-19. Or, ces produits sont nécessaires tant à la continuité qu'à la sécurité des soins apportés et missions exercées par les établissements des secteurs sanitaire, médico-social ou social. Les éléments contextuels rappelés ci-dessus constituaient des circonstances extérieures générant des besoins exceptionnels auxquels il était indispensable de répondre, sans pouvoir, toutefois, respecter le délai habituel des procédures formalisées. En effet, l'approvisionnement ne peut être poursuivi de manière satisfaisante, notamment en termes de quantité et de célérité, dans le cadre des marchés publics auxquels peuvent recourir habituellement les adhérents dela centrale d'achat du GIP Resah. Ainsi, après avoir vérifié l'existence d'un besoin impérieux des établissements définis comme Bénéficiaires Potentiels en tests de dépistage du covid-19 et mené des consultations préalables au sens de l'article R. 2111-1 du code de la commande publique dans des délais naturellement contraints par l'urgence, le Resah a pu identifier la société BIOSYNEX pour répondre aux besoins exprimés .La consultation, qui vise à acquérir des tests rapides de dépistages du covid-19, était limitée aux prestations strictement nécessaires pour faire face à la situation d'urgence sanitaire."
20-124584,False,False,False,False,False,True,False,,False,False,,,,False,"Etant donné que la Saem Vendée est l'unique gestionnaire des espaces commercialisables du village du Vendée Globe 2020-2021, elle dispose, à ce titre, des droits d'exclusivité sur l'installation et la mise à disposition de ces espaces. Un contrat unique sans publicité et sans mise en concurrence préalables (article R2122-3 3° du code de la commande publique)a donc été passé avec la Saem Vendee"
20-125219,False,False,False,True,False,False,False,,False,False,,,,False,"Il existe sur le marché plusieurs fabricants de microscopes électroniques en transmission (MET) traditionnels. Cependant, ces fabricants proposent exclusivement des microscopes assez volumineux qui nécessitent une maintenance annuelle onéreuse et des conditions d'utilisation particulières (vide, salle isolée et noire, contrôle de la température de la pièce et niveau de sécurité élevé).Ces conditions d'installation et d'utilisation sont incompatibles avec les possibilités du LCPM.Récemment, la société DELONG a commercialisé un nouveau MET de table (LVEM5) qui combine l'imagerie haute résolution d'un MET traditionnel (jusqu'à un nanomètre de résolution) et la compacité d'un microscope optique."
20-125321,False,False,False,False,False,False,False,,False,False,,,,True,"En vertu des directives 2014/24/UE du Parlement européen et du Conseil du 26 février 2014, le montant estimé du présent marché de fourniture est inférieur au seuil d'application des directives susvisées. Ce dernier n'est donc pas soumis à l'obligation de publication préalable d'un avis de publicité au JOUE."
20-125345,True,False,False,False,False,False,False,,False,False,,,,False,"les lots 6 : mensuiseries extérieures bois et 15 : VRD  ont été relancés en procédure négociée sans publicité en application du 6°alinéa de l'article 2124-3 du code de la commande publique, les offres de ces 2 lots ayant été déclarées inacceptables ou irrégulières lors de la précédente consultation"
20-125683,False,False,False,False,False,False,False,,False,False,,,,True," en vertu des directives 2014/24/UE du Parlement européen et du Conseil du 26 février 2014, le montant estimé du présent marché de travaux est inférieur au seuil d'application des directives susvisées. Ce dernier n'est donc pas soumis à l'obligation de publication préalable d'un avis de publicité au JOUE"
20-125996,True,False,False,False,False,False,False,,False,False,,,,False,consultation no2019-15 (avis de marché publié au BOAMP no19-174439 et JOUE no2019/S 226-554872) déclarée infructueuse (BOAMP no20-125054 et JOUE no2020/S 207-504703)
20-126418,True,False,False,False,False,False,False,,False,False,,,,False,"Lors de la précédente consultation, aucune offre n'a été reçue; la consultation a été déclarée infructueuse pour absence d'offres."
20-126464,False,False,False,False,False,False,False,,False,False,,,,True,Montant du marché inférieur aux seuils de publication au Joue
20-126635,False,False,False,False,False,True,False,,False,False,,,,False,"La société est la seule apte à effectuer l'ensemble des opérations de maintenance préventive et curative, à fournir les pièces détachées, les accessoires et les consommables sur l'ensemble des produits NIHON KOHDEN."
20-127076,False,False,False,False,False,False,False,,False,False,,,,True,"en vertu des directives 2014/24/Ue du Parlement européen et du Conseil du 26 février 2014, le montant estimé du présent accord-cadre de fourniture est inférieur au seuil d'application des directives susvisées. Ce dernier n'est donc pas soumis à l'obligation de publication préalable d'un avis de publicité au JOUE."
20-127134,False,False,False,False,False,True,False,,False,False,,,,False,"Au plus tard trente jours après la conclusion d'un marché ou d'un accord-cadre, faisant suite à la décision d'attribution ou de conclusion de celui-ci, les pouvoirs adjudicateurs envoient un avis d'attribution de marché relatif aux résultats de la procédure de passation de marché.Article R2183-1 du CCPPour les marchés répondant à un besoin d'un montant égal ou supérieur aux seuils européens figurant dans un avis annexé au présent code, l'acheteur envoie pour publication, dans un délai maximal de trente jours à compter de la signature du marché, un avis d'attribution dans les conditions suivantes :1° Pour l'Etat, ses établissements publics autres qu'à caractère industriel et commercial, les collectivités territoriales, leurs établissements publics et leurs groupements l'avis est publié dans le Bulletin officiel des annonces des marchés publics et au Journal officiel de l'Union européenne ;2° Pour les autres acheteurs, l'avis est publié au Journal officiel de l'Union européenne ;3° Pour les marchés de services sociaux et autres services spécifiques, l'avis est publié au Journal officiel de l'Union européenne."
20-127217,False,False,False,True,False,False,False,,False,False,,,,False,"Au plus tard trente jours après la conclusion d'un marché ou d'un accord-cadre, faisant suite à la décision d'attribution ou de conclusion de celui-ci, les pouvoirs adjudicateurs envoient un avis d'attribution de marché relatif aux résultats de la procédure de passation de marché.Article 104 D2016-360 (art R2183-1 du CCP)I. - Pour les marchés publics répondant à un besoin d'un montant égal ou supérieur aux seuils européens publiés au Journal officiel de la République française, l'acheteur envoie pour publication, dans un délai maximal de trente jours à compter de la signature du marché public, un avis d'attribution dans les conditions suivantes :1° Pour l'Etat, ses établissements publics autres qu'à caractère industriel et commercial, les collectivités territoriales, leurs établissements publics et leurs groupements l'avis est publié dans le Bulletin officiel des annonces des marchés publics et au Journal officiel de l'Union européenne ;"
20-127613,False,False,False,False,False,False,False,,False,False,,,,True,"En vertu de la directive 2014/24/UE du parlement européen et du conseil du 26 février 2014, la présente consultation, dune estimation initiale de 86900euro HT est inférieure au seuil d'application de la directive susvisée. Cette dernière n'est donc pas soumise à l'obligation de publication préalable d'un avis de marché au JOUE. "
20-127724,False,False,False,True,False,False,False,,False,False,,,,False,"VanHool en tant que fabricant choisit ses composants et ses fournisseurs en fonction du véhicule à construire. Dans les véhicules hybrides, il est important de faire correspondre les différents composants techniques et de les faire communiquer entre eux. VanHool a choisi le fabricant de batteries ACTIA pour ces véhicules utilisant des batteries de traction. Toutes les batteries commandées par VanHool chez ACTIA sont "" sur mesure "", cest-à-dire que les dimensions et autres spécifications techniques sont déclinés selon le projet commandé par VanHool. VanHool et ACTIA ont développé en commun un software "" propriétaire "" permettant de gérer les interfaces entre les batteries et les différents composants de la chaine de traction. Ce développement commun est qualifié d "" Original Equipement Manufacturer "". Les batteries ne peuvent être opérationnelles sans ce software dont seul VanHool est propriétaire. De ce fait une batterie ACTIA, achetée hors du réseau VanHool, ne peut pas être opérationnelle car la batterie naura pas le software "" VanHool "" et le véhicule qui en sera équipé devra être programmé par VanHool. Linteropérabilité des batteries avec le véhicule rend le constructeur VanHool systématiquement impliqué dans une situation de changement de batterie. Par conséquent, il savère que Martinique Transport a recours à larticle R. 2122-3-2° non par commodité mais bien au motif que létablissement na pas dautres choix que lentreprise VanHool pour commander les batteries dont le fournisseur est ACTIA. Lentreprise VanHool se révèle être le seul opérateur économique à même techniquement de réaliser la prestation. Il serait donc manifestement inutile dinviter des entreprises à soumissionner ou à exprimer leur intérêt par une mise en concurrence, en raison du fait quil nexiste quun prestataire en mesure de fournir la prestation particulière demandée."
20-127752,False,False,False,False,False,False,False,,False,False,,,,True,"Contrat attribué selon une procédure adaptée, d'un montant inférieur aux seuils fixés par les directives et pour lequel la publication préalable d'un avis de marché au JOUE n'est pas obligatoire."
20-128111,False,False,False,False,False,False,False,,False,False,,,,True,Montant du marché inférieur au seuil de la directive.
20-128235,False,False,False,False,False,False,False,,False,False,,,,True,"En vertu de la directive 2014/24/UE du parlement européen et du conseil du 26 février 2014, la présente consultation, dune estimation initiale de 28100euro HT est inférieure au seuil d'application de la directive susvisée. Cette dernière n'est donc pas soumise à l'obligation de publication préalable d'un avis de marché au JOUE. "
20-128656,False,False,False,False,False,True,False,,False,False,,,,False,"La fonderie Coubertin détient un droit d'exclusivité dans la reproduction de l'oeuvre, ainsi que le suivi de l'exécution technique et artistique."
20-128859,False,False,False,False,False,False,False,,False,True,,,,False,Procédure marché négocié faisant suite à un concours en application de larticle R2122-6 du Code de la commande publique.
20-128923,False,False,False,False,False,False,False,,False,False,,,,True,Il a été passé en application de l'article R2123-1-3° du code de la commande publique
20-129024,True,False,False,False,False,False,False,,False,False,,,,False,"R2122-2 du Code de la Commande publique : aucune candidature ni aucune offre n'a été déposée dans les délais prescrits, la Cao a donc autorisé la négociation"
20-129074,False,False,False,False,False,False,False,,False,False,,,,True,"Contrat attribué selon une procédure adaptée, d'un montant inférieur aux seuils fixés par les directives et pour lequel la publication préalable d'un avis de marché au JOUE n'est pas obligatoire."
20-129075,False,False,False,False,False,False,False,,False,False,,,,True,"Contrat attribué selon une procédure adaptée, d'un montant inférieur aux seuils fixés par les directives et pour lequel la publication préalable d'un avis de marché au JOUE n'est pas obligatoire."
20-129379,False,False,False,False,False,True,False,,False,False,,,,False,"Le présent marché est passé sans publicité ni mise en concurrence préalables, conformément aux articles L.2122-1 et R.2122-3-3 du Code de la commande publique."
20-129772,False,False,False,False,False,False,False,,False,False,,,,True,Montant du marché inférieur aux seuils de publication au Joue
20-129822,False,False,False,False,False,False,False,,False,False,,,,True,Le marché de fourniture est inférieur à 214 000 euro(s) Ht
20-130007,False,False,False,False,False,False,False,,False,False,,,,True,Conformément à l'article 14 du décret 2018-1075 du 3 décembre 2018
20-130142,False,False,False,False,False,False,False,,False,False,,,,True, l'AAPC a été publié au BOAMP National s'agissant d'un marché de travaux en procédure adaptée
20-130657,False,False,False,False,False,False,False,,False,False,,,,True,"En vertu de la directive 2014/24/UE du parlement européen et du conseil du 26 février 2014, la présente consultation, dune estimation initiale de 70000euro HT est inférieure au seuil d'application de la directive susvisée. Cette dernière n'est donc pas soumise à l'obligation de publication préalable d'un avis de marché au JOUE. "
20-131087,True,False,False,False,False,False,False,,False,False,,,,False,"La présente consultation concerne la relance du lot no1 de la consultation no2000149 ayant pour objet la fourniture de véhicules utilitaires de type châssis-cabine ou fourgon, de leurs aménagements, et des pièces détachées et accessoires. Ce lot a été déclaré sans suite par le pouvoir adjudicateur en date du 18/06/2020 pour absence de réponse."
20-131276,False,False,False,False,False,False,False,,False,True,,,,False,"En application de l'article R2122-6 du code de la commande publique, les acheteurs peuvent passer des marchés de services sans publicité ni mise en concurrence préalables avec le lauréat ou l'un des lauréats d'un concours. Lorsqu'il y a plusieurs lauréats, ils sont invités à participer au concours. Or, le présent marché 2018-1001b fait suite au concours de maîtrise d'oeuvre restreint no2018-1001 qui, selon l'article 1 du règlement de concours dudit concours, était organisé "" en vue de la désignation d'une équipe de maîtrise d'oeuvre pour la réhabilitation du bâtiment IPRA I existant et la construction d'un bâtiment IPRA II ""."
20-131309,False,False,False,False,False,True,False,,False,False,,,,False,"Cet accord cadre est passé sans publicité ni mise en concurrence préalable avec la société Honeywell conformément à larticle R 2122 3 3° du code de la commande publique compte tenu que la société détient lexclusivité des droits de commercialisation de l a licence du logiciel EBI du paramétrage des modules spécifiques et de s équipements liés au fonctionnement du logiciel de la GTB du Conseil Régional de Lyon et est de ce fait, la seule société à pouvoir assurer les maintenances préventive et curative de ces logiciels, des modules et des équipements liés au fonctionnement du logiciel ainsi que, les prestations dintervention de dépannage définies à larticle 3.2 du CCP.Seule la société Honeywell, peut fournir la licence du logiciel (EBI) en place pour lexploitation de la GTB , les modules et les équipements paramétrés et fonctionnels pour lexploitation de la GTB sur le site du Conseil Région à Lyon. Cette société est également la seule à disposer des accès afin de réaliser les mises à jour ainsi que les sauvegardes de base de données."
20-131345,False,False,False,False,False,False,False,,False,False,,,,True,Procédure adaptée non soumise à publication préalable au JOUE
20-131399,False,False,False,True,False,False,False,,False,False,,,,False,Il a été décidé de recourir à la procédure négociée sans publicité ni mise en concurrence préalable conformément à larticle R2122-3-2°du code pour la raison technique suivante :- Un seul opérateur économique peut offrir à la vente ces fournitures en loccurrence la station de ski concernée (SA déconomie mixte à conseil dadministration) et cela offre la possibilité de négocier les prix
20-131465,False,False,False,False,False,False,False,,False,False,,,,True,Le contrat ne relève pas du champ d'application de la directive considérant que le montant estimé du besoin est inférieur au seuil des procédure nécessitant la publication d'un avis de marché dans les pages du Joue
20-131479,False,False,False,False,False,False,False,,False,True,,,,False,Marché négocié avec le lauréat du concours restreint sur Esquisse est organisé en vue de lattribution du marché de maitrise duvre pour la construction du bâtiment SMART (Sport Mouvement Ambition Recherche Technologie) dans le cadre de lOpération Campus Bordeaux
20-131503,False,False,False,False,False,False,False,,False,False,,,,True,L'attribution du contrat n'a pas fait l'objet d'un avis de marché préalable au Joue du fait du montant estimé des besoins. Ce dernier étant inférieur au seuil de publication obligatoire au Joue
20-131583,False,False,False,False,False,True,False,,False,False,,,,False,Droits exclusifs
20-131660,False,False,False,False,False,False,False,,False,False,,,,True,"S'agissant d'un marché à procédure adaptée inférieurs aux seuils européens, la parution au Joue n'est pas obligatoire"
20-131821,False,False,False,False,False,False,False,,False,False,,,,True,Ce marché a été passé selon une procédure adaptée pour laquelle la publication préalable d'un avis de marché au JOUE n'est pas obligatoire.
20-131853,False,False,False,False,False,False,False,,True,False,,,,False,"Ce marché fait suite au marché 2018/ESID-TLN/0712 Base navale de Toulon - Refonte de lappontement Milhaud 1  Mission détudes géotechniques préalables (G1) notifié le 13/12/2018.Conformément à larticle 2.6 du CCAP du marché 2018/ESID-TLN/0712 "" Prestations similaires : Conformément à larticle 30.I.7 du décret 2016-360 du 25 mars 2016, il sera possible de recourir à la procédure de marchés négociés sans mise en concurrence pour la réalisation de prestations similaires à celles objet du marché, sous réserve que le ou les marchés correspondants soient notifiés au plus tard trois ans à compter de la notification du présent marché. """
20-131928,False,False,False,False,False,False,False,,False,False,,,,True,Le présent marché n'entre pas dans le champs de l'application de la directive 2014/24/UE du 26 février 2014 parce qu'il est inférieur aux seuils édictés à l'article 4 de la dite directive.
20-132001,False,False,False,False,False,False,False,,False,False,,,,True,publication Boamp uniquement
20-132007,False,False,False,True,False,False,False,,False,False,,,,False,Exclusivité détenue par la Société OST Développement quant au procédé du traitement utilisé pour la viro-inactivation des greffons osseux Ostéopureil n'existe aucune solution alternative ou de remplacement raisonnable permettant l'acquisition de greffons Ostéopure(TM) objet du marché
20-132439,False,False,False,False,False,False,False,,False,False,,,,True,"Ce marché ayant été passé en procédure adaptée, la publication de la publicité au Joue n'est pas obligatoire"
20-132532,False,False,False,True,False,False,False,,False,False,,,,False,"Cette opération est réalisée en co-maîtrise d'ouvrage avec un promoteur immobilier. Le projet ne permet pas de créer des volumes distincts facilitant la dissociation physique des volumes. Un volume est commun, le volume en sous-sol. Nous devons recourir à un contrat de promotion immobilière pour réaliser la partie du volume qui est imbriquée dans le volume commun."
20-132638,False,False,False,False,False,False,False,,False,True,,,,False,Marché négocié sans publicité ni mise en concurrence préalable passé avec le lauréat du concours en application de larticle 30.I.6° du décret no 2016-360 du 25 mars 2016
20-132990,False,False,False,False,False,True,False,,False,False,,,,False,"La commune de Mandelieu-La Napoule utilise divers progiciels dont la société GFI Progiciels est propriétaire.La commune souhaite pouvoir continuer à jouir du droit dutilisation, avoir accès à un service de maintenance ainsi que davoir diverses prestations de support pour lensemble des progiciels.La société GFI Progiciels détenant les droits dexclusivité et étant titulaire des droits de propriété intellectuelle de lensemble de ses progiciels, il convient de conclure un marché sans publicité ni mise en concurrence préalables en application de larticle R2122-3-3° du Code de la commande publique."
