BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
20-147126,False,False,False,False,False,False,False,,False,True,,,,False,Conformément à larticle R2122-6 du code de la commande publique l'acheteur peut passer un marché de services sans publicité ni mise en concurrence préalables avec le lauréat ou l'un des lauréats d'un concours. 
20-147175,False,False,False,False,False,False,False,,True,False,,,,False,"Le marché est passé par la voie d'une procédure négociée sans publicité ni mise en concurrence préalables, conformément à l'article 30.I.7° du décret 2016-360 du 25 mars 2016 relatif aux marchés publics, codifié à l'identique à l'article R2122-7 du Code de la commande publique.Le présent marché est consécutif au besoin de réaliser des prestations similaires telles que prévues dans le marché no 45-2017-AO."
20-147442,False,False,False,False,False,True,False,,False,False,,,,False,"L'article R 2122-3 3° du code de la commande publique autorise la conclusion d'un marchénégocié sans mise en concurrence préalable notamment pour des raisons d'exclusivité. Lasociété Ingenico France bénéficiant d'une exclusivité sur la solution Axis intégrée dans les équipements physiques, elle est la seule en mesure d'assurer la maintenance de la solution et garantir la continuité et la sécurité des transactions bancaires"
20-147660,True,False,False,False,False,False,False,,False,False,,,,False,Marché sans publicité ni mise en concurrence suite à 3 procédure infructueuses dont les 2 premières pour absence d'offre
20-147736,False,False,False,False,False,False,False,,False,False,,,,True,Montant de la consultation inférieur aux seuils européens
20-147783,False,False,False,False,False,False,False,,False,False,,,,True,Montant du marché inférieur aux seuils de publication au Joue
20-147919,False,False,False,False,False,True,False,,False,False,,,,False,"Marché sans publicité ni mise en concurrence préalables de prestations de service, passé en application de l'article R. 2122-3 du Code de la commande publique. L'exécution du contrat ne peut être réalisée que par le prestataire déterminé en tant qu'éditeur et détenteur des droits d'exclusivité du progiciel Asapro"
20-147973,False,False,False,False,False,False,False,,False,False,,,,True,"En vertu des directives 2014/24/UE du Parlement européen et du Conseil du 26 février 2014, le montant estimé du présent marché de travaux est inférieur au seuil d'application des directives susvisées. Ce dernier n'est donc pas soumis à l'obligation de publication préalable d'un avis de publicité au JOUE."
20-148006,False,False,False,False,False,False,False,,False,False,,,,True,"En vertu des directives 2014/24/UE du Parlement européen et du Conseil du 26 février 2014, le montant estimé du présent marché de travaux est inférieur au seuil d'application des directives susvisées. Ce dernier n'est donc pas soumis à l'obligation de publication préalable d'un avis de publicité au JOUE."
20-148017,False,False,False,True,False,False,False,,False,False,,,,False,"Il n'existe aucune solution alternative ou de remplacement raisonnable permettant de réaliser les tests objets du présent marché, en effet Lorsque L'incompatibilité foeto-maternelle implique un antigène plaquettaire de faible fréquence (exemple : HPA-13) ou difficile à détecter (HPA-15), la technique MAIPA est la seule permettant de rechercher des allo-anticorps sur plaquettes fraiches et de déterminer la spécificité des auto-anticorps fixés aux plaquettes dans un contexte d'auto-immunité."
20-148065,False,False,False,False,False,False,False,,False,False,,,,True,"S'agissant d'un marché à procédure adaptée inférieur aux seuils européens, la parution au Joue n'est pas obligatoire"
20-148206,False,False,False,False,False,False,False,,False,False,,,,True,"Contrat attribué selon une procédure adaptée, d'un montant inférieur aux seuils fixés par les directives et pour lequel la publication préalable d'un avis de marché au JOUE n'est pas obligatoire."
20-107692,False,False,False,False,False,False,True,,False,False,,,,False,La pandémie de covid 19 et l'imprévisibilité de son évolution n'est pas compatible avec les délais minimaux exigés par les procédures formalisées.La commande s'inscrit dans la procédure d'un marché sans publicité ni mise en concurrence préalables pour faire face à des dangers sanitaires relevant d'une urgence impérieuse (article R.2122-1 du code de la commande publique).
20-148810,False,False,False,False,False,False,False,,False,False,,,,True,"En vertu des directives 2014/24/UE du parlement européen et du conseil du 26 février 2014, marchés pour des services sociaux et dautres services spécifiques énumérés à lannexe XIV lorsque la valeur des marchés est égale ou supérieure aux seuils européens de procédure formalisée. Marché à procédure adaptée. Seul le lot 2 est attribué. Les lots 1 et 3 sont déclarés sans suite pour défaut de concurrence."
20-148891,False,False,False,False,False,False,False,,False,True,,,,False,"Le marché est attribué à lissue d'un concours, c'est un marché de services sans publicité ni mise en concurrence préalable en application de larticle R2122-6 du code de la commande publique. "
20-148992,False,False,False,False,False,False,False,,False,False,,,,True,"Contrat attribué selon une procédure adaptée, d'un montant inférieur aux seuils fixés par les directives et pour lequel la publication préalable d'un avis de marché au JOUE n'est pas obligatoire"
20-149009,False,False,False,False,False,True,False,,False,False,,,,False,Procédure sans publicité ni mise en concurrence préalables suivant lArticle R-2122-3 du Code de la Commande Publique décret no2018-1075 du 3 décembre 2018
20-149013,False,False,False,False,False,False,False,,False,False,,,,True,"Contrat attribué selon une procédure adaptée, d'un montant inférieur aux seuils fixés par les directives et pour lequel la publication préalable d'un avis de marché au JOUE n'est pas obligatoire."
20-149058,False,False,False,False,False,False,False,,False,False,,,,True,"Procédure négociée sans publicité avec les candidats de la première consultation selon les dispositions de l'article 2124-3 du code de la commande publique, 6°alinéa. Les offres ayant été déclarées inacceptables suite à appel d'offres ouvert."
20-149485,False,False,False,False,False,True,False,,False,False,,,,False,Le présent accord-cadre est passé selon la procédure négociée sans publicité préalable ni mise en concurrence en application desdispositions de larticle R. 2122-3 3° du code de la commande publique pour des raisons tenant à la protection du droit dexclusivité dont disposele titulaire sur les produits et les prestations objets du présent accord-cadre et pour lesquels il a communiqué une attestation dexclusivité
20-149595,False,False,False,False,False,False,False,,False,False,,,,True,La consultation a été lancée en application des articles l.2123-1 1° et R.2123-1 1° du Code de la Commande Publique
20-149648,False,False,False,False,False,True,False,,False,False,,,,False,La procédure de passation est le marché sans publicité ni mise en concurrence préalables. Il est soumis aux dispositions des articles L. 2122-1 et R. 2122-3 3° du Code de la commande publique. L'entreprise CASTEL est détentrice des droits exclusifs de maintenance du logiciel.
20-149768,False,False,False,False,False,False,False,,False,False,,,,True,"En vertu des directives 2014/24/UE du Parlement européen et du Conseil du 26 février 2014, le montant estimé du présent marché de travaux est inférieur au seuil d'application des directives susvisées. Ce dernier n'est donc pas soumis à l'obligation de publication préalable d'un avis de publicité au JOUE."
20-149838,False,False,False,False,False,False,False,,False,False,,,,True,"Explication : s'agissant d'un marché de travaux, le montant maximum sur 4 ans de cet accord-cadre à bons de commandes est de 1 800 000 euros hors taxes. Il est inférieur au seuil européen de 5 350 000 euros hors taxes : donc pas obligation de déposer un avis d'appel à la concurrence au Joue"
20-149955,True,False,False,False,False,False,False,,False,False,,,,False,La présente consultation concerne la relance des lots 1 et 3 de la consultation no 2000125 ayant pour objet le fourniture de contenants horticoles pour tous les services de la ville de Paris. Ces lots ont été déclarés sans suite par le pouvoir adjudicateur en date du 29 juin 2020 pour absence de réponse.
20-150269,False,False,False,False,False,True,False,,False,False,,,,False,"La procédure de passation est : le marché sans publicité ni mise en concurrence préalables. Elle est soumise aux dispositions des articles L. 2122-1 et R. 2122-3-3° du Code de la commande publique. Le titulaire jouit, en effet, de droits dexclusivité pour la réalisation des prestations contractuelles. Une attestation dexclusivité en date du 24/08/2020 a été produite par le prestataire. Le recours à cet opérateur économique est justifié parce qu'il il n'existe aucune solution de remplacement raisonnable et que l'absence de concurrence ne résulte pas d'une restriction artificielle des caractéristiques du contrat."
20-150612,False,False,False,False,False,False,False,,False,False,,,,True,Marché à procédure adaptée passé en vertu des articles L.2123-1 et R.2123-1 du code de la commande publique
20-150677,False,False,False,False,False,False,False,,False,False,,,,True,Le présent marché n'entre pas dans le champs de l'application de la directive 2014/24/UE du 26 février 2014 parce qu'il est inférieur aux seuils édictés à l'article 4 de la dite directive.
20-150788,False,False,False,False,False,False,False,,False,False,,,,True,Montant du marché inférieur aux seuils de publication au Joue
20-150923,True,False,False,False,False,False,False,,False,False,,,,False,"Un avis dappel public à la concurrence publié le 05 octobre 2020 au Bulletin Officiel des Annonces des Marchés Publics (BOAMP) sous le numéro 20-98163 et au Journal Officiel de lUnion Européenne (JOUE) sous le numéro 2020/S 197-474301, relatif à la fourniture de cartes accréditives permettant le ravitaillement des véhicules des services départementaux en carburant ainsi que l'accès à d'autres services annexes, fixant la date limite de remise des offres au 6 novembre 2020 à 16 heures 00. En l'absence de candidature et d'offre déposées dans les délais prescrits par les documents de la consultation pour l'ensemble des lots, la consultation désignée ci-dessus a été déclarée sans suite pour cause dinfructuosité et a été relancée ultérieurement en marché sans publicité et mise en concurrence préalable conformément aux dispositions de larticle R. 2122-2 du Code de la Commande Publique."
20-150960,False,False,False,False,False,True,False,,False,False,,,,False,Procédure sans publicité ni mise en concurrence préalables suivant lArticle R-2122-3 3° du Code de la Commande Publique décret no2018-1075 du 3 décembre 2018 
20-151257,False,False,False,False,False,False,False,,False,False,,,,True,"Ce marché est d'un montant inférieur aux seuils fixés par la directive. Il a été passé selon une procédure adaptée, pour lequel la publication préalable d'un avis de marché au JOUE n'est pas obligatoire."
20-151694,False,False,False,False,False,False,False,,False,False,,,,True,"Le marché à fait l'objet d'une publication préalable d'un avis d'appel à la concurrence au JOUE et au BOAMP.S'agissant de prestations de formation, l'accord-cadre relève de l'annexe 3 du code de la commande publique (avis relatif aux contrats de la commande publique ayant pour objet des services sociaux et autres services spécifiques). Il est passé selon une procédure adaptée en application des articles R. 2123-1 et R. 2123-4 à R. 2123-7 du code de la commande publique relatifs aux marchés à procédure adaptée.Le marché est un accord-cadre mono-attributaire, à bons de commande. Il est conclu sans minimum ni maximum de commande, conformément aux dispositions de l'article R. 2162-4 du code de la commande publique."
20-151848,False,False,False,False,False,False,False,,False,False,,,,True,"Le contrat, d'un montant inférieur aux seuils fixés par les directives, est passé selon une procédure adaptée et pour lequel la publication préalable d'un avis d'appel public à la concurrence au Journal officiel de l'Union européenne n'est pas obligatoire"
20-151860,False,False,False,False,False,False,False,,False,False,,,,True,Le marché ne relève pas du chap d'application de la directive. Le montant maximum de commandes est inférieur au seuil européen de 139 000 euros HT. Un avis de marché avait été publié au niveau national au Bulletin officiel des annonces de marchés publics sous la référence 20-64834.
20-151964,False,False,False,True,False,False,False,,False,False,,,,False,"La prestation inclut une mise à disposition d'équipements spécifiques, un long délai de mise en place du marché, une connaissance des locaux à traiter. Les aléas de la crise COVID ont retardé l'étude de la nouvelle consultation et les délais de mise en concurrence ne sont pas compatibles à assurer la continuité du service. "
20-152071,False,False,False,True,False,False,False,,False,False,,,,False,"Procédure sans publicité ni mise en concurrence préalables conformément à l'article R.2122-3-2° du code de la commande publique engagée pour l'acquisition d'un ou plusieurs scanners très haut volume avec prestations associées, compatible avec le parc de scanners en place et permettant de s'interfacer avec les développements informatiques déjà réalisés spécifiquement sur ces matériels par le prestataire dans le cadre de la généralisation de la chaîne de numérisation des imprimés fiscaux 2042."
20-152514,False,False,False,False,False,False,False,,False,False,,,,True,"En vertu des directives 2014/24/UE du Parlement européen et du Conseil du 26 février 2014, le montant estimé du présent marché de services est inférieur au seuil d'application des directives susvisées. Ce dernier n'est donc pas soumis à l'obligation de publication préalable d'un avis de publicité au JOUE."
20-152534,False,False,False,False,False,False,False,,False,False,,,,True,Le marché objet du présent avis ne nécessitait pas la publication d'un avis de marché au Journal Officiel de l'Union Européenne (JOUE) au sens de l'article R. 2131-16 du code de la commande publique. Il a fait l'objet d'une mesure de publicité au Bulletin Officiel d'Annonce des Marchés Publics (BOAMP). La communauté de communes passe un avis en cas de transparence ex ante volontaire par le JOUE à défaut de pouvoir le faire via le BOAMP. 
20-152612,False,False,False,False,False,False,False,,False,False,,,,True,"Le présent accord-cadre ne relève pas de la Directive 2014/24/UE en application de son article 1er, Section 1, Chapitre 1. En effet, le montant du marché s'élevant à un total de 130 000 euro HT, il a été passé selon la procédure adaptée en application des articles L2123 -1, R2123-1 et R2123-4 du Code de la Commande Publique."
20-152679,False,False,False,False,False,False,False,,False,False,,,,True,Le contrat ne relève pas du champ d'application de la directive 
20-152906,False,False,False,True,False,False,False,,False,False,,,,False,Les fournitures et les services objets du présent marché doivent être techniquement compatibles avec le modèle de parcmètre installé sur le territoire de la Ville.Seul le fabriquant est en mesure de fournir ces fournitures et services
20-153089,False,False,False,False,False,False,False,,False,False,,,,True,Procédure adaptée non soumise à publication préalable au JOUE
20-153398,False,False,False,False,False,False,False,,False,False,,,,True,Réduction du délai d'introduction du recours contractuel
20-153644,True,False,False,False,False,False,False,,False,False,,,,False,"La procédure dappels doffres mise en uvre pour la souscription dun contrat dassurance Dommage aux biens pour la ville dAvignon a été classée sans suite, car au terme du délai de remise des offres, 1 seul pli a été reçu en Mairie et quaprès analyse, lentreprise a présenté une offre dont le montant est inacceptable au sens de larticle L.2152-3 du Code de la Commande Publique ; la relance de ce marché a été engagée selon la procédure avec négociation en application de larticle R.2124-3 6° alinéa pour la souscription dun contrat dassurance Dommage aux biens pour la ville dAvignon, avec le seul candidat ayant déposé une offre lors de la procédure initiale."
20-153748,False,False,False,False,False,False,False,,False,False,,,,True,Marché passé en procédure adaptée
20-153840,False,False,False,True,False,False,False,,False,False,,,,False,"La présente consultation est passée suivant un marché sans publicité ni mise en concurrence préalables conformément à l'article R2122-3-2° du Code de la Commande Publique. La présente opération s'inscrit dans le cadre d'une ex-VEFA (vente en l'état futur d'achèvement). Le pouvoir adjudicateur achète une partie de l'immeuble que construit un promoteur pour y implanter des services municipaux (les travaux étant effectués par le propriétaire). En conséquence, il ne peut donc y avoir qu'un seul "" soumissionnaire "" avec lequel la Ville de Paris négocie directement."
20-154461,False,False,False,False,False,False,False,,False,False,,,,True,MAPA soumis à l'ordonnance du 7 mai 2009 et du décret d'application du 27 novembre 2009 relatifs aux procédures de recours applicables aux contrats de la commande publique
20-154623,False,False,False,False,False,True,False,,False,False,,,,False,Progiciel de gestion intégré. Ensemble indissociable Il n'est pas possible de dissocier les éléments de la solution car il s'agit d'un logiciel dont les codes source sont uniquement détenus par une seule société (exclusivité). La maintenance et les développements sont liés. L'objet de la consultation ne permet pas l'identification de prestations distinctes
20-154661,False,False,False,False,False,False,False,,False,False,,,,True,Marché passé par procédure adaptée
20-154686,False,False,False,False,False,False,False,,False,False,,,,True,"Le montant du marché étant inférieur aux seuils européens, l'avis d'appel public à la concurrence a été envoyé à la publication du Boamp"
20-154783,False,True,False,False,False,False,False,,False,True,,,,False,"attribution au lauréat d'un concours de maîtrise d'oeuvre, d'un marché de maitrise d'oeuvre passé sans publicité ni mise en concurrence préalable en application de l'article R. 2122-6 du code de la commande publique, pour la construction d'un bâtiment de la Caisse commune de sécurité sociale (CCSS) pouvant accueillir une plate-forme téléphonique de 115 personnessur le site de l'expansion à Mende."
20-154855,False,False,False,False,False,True,False,,False,False,,,,False,"Compte tenu du certificat d'exclusivité remis à l'EFS-CPDL par la société Becton Dickinson le 10 juin 2020 (en date du 15 janvier 2020), démontrant que cette dernière détient un droit d'exclusivité l'habilitant seule à réaliser les prestations de maintenance préventive et corrective sur les systèmes de type cytomètres en flux et à fournir les pièces détachées, le présent marché public est passé selon la procédure du marché public négocié sans publicité préalable et sans mise en concurrence prévue par les articles L. 2122-1 et R. 2122-3 du code de la commande publique, en raison des droits d'exclusivité détenus par ladite société."
20-154884,True,False,False,False,False,False,False,,False,False,,,,False,La procédure fait suite à la décision prise par le pouvoir adjudicateur en date du 28 mai 2019 de déclarer sans suite pour cause d'infructuosité le lot no2 de la consultation no2018G12070380 passée en appel d'offres ouvert.
20-154891,False,False,False,False,False,False,False,,False,False,,,,True,Le présent MNSC est signé selon une procédure négociée sans publicité et sans mise en concurrence réalisé conformément à l'article R2122-3 du code de la commande publique.
20-154943,False,False,False,False,False,False,False,,False,False,,,,True,Procédure adaptée non soumise à publication préalable au JOUE
20-155031,False,False,False,False,False,False,False,,True,False,,,,False,Le présent marché de prestations similaires est soumis aux dispositions des articles L2122-1 et L2122-7 du Code de la commande publique
20-155032,True,False,False,False,False,False,False,,False,False,,,,False,"La date limite de remise des offres du premier accord-cadre était fixée au vendredi 25 septembre 2020 à 9h00.Pour le lot 3 bis, 1 pli a été déposé par la société Electricité de Provence.Le pli présenté par Electricité de Provence est non recevable car irrégulier et n'est donc pas analysé.N'ayant reçu qu'une seule offre au titre de l'accord-cadre initial, et celle-ci étant irrégulière, nous avons eu recours à la passation d'un marché sans publicité ni mise en concurrence préalable.Aucune offre n'a été reçue pour le lot 5 bis.N'ayant reçu aucune offre au titre de l'accord-cadre initial, nous avons eu recours à la passation d'un marché sans publicité ni mise en concurrence préalable"
20-155452,False,False,False,False,False,True,False,,False,False,,,,False,"Le recours à cette procédure spécifique est justifié par l'exclusivité détenue par le titulaire, la Société HORIBA, sur la fabrication et la distribution exclusives des réactifs pour les automates d'hématologie ABX HORIBA MICROS 60.L'attestation d'exclusivité détaillant cette captivité est annexée au présent CCP. Par ailleurs, il n'existe aucune solution alternative ou de remplacement raisonnable permettant de répondre aux besoins de l'EFS PACA-Corse."
20-155856,False,False,False,False,False,False,False,,False,False,,,,True,Montants inférieurs aux seuils communautaires
20-155898,False,False,False,False,False,False,False,,False,False,,,,True,Montant du marché inférieur aux seuils de publication au Joue
20-156011,False,False,False,False,False,False,False,,False,False,,,,True,Marché sans publicité ni mise en concurrence préalable en raison de droits d'exclusivité passé conformément au 3° de l'article R2122-3 du Code de la commande publique
20-156087,False,False,False,False,False,False,False,,False,False,,,,True,Marché sans publicité ni mise en concurrence préalable en raison de droits d'exclusivité passé conformément au 3° de l'article R2122-3 du Code de la commande publique
20-156440,False,False,False,True,False,False,False,,False,False,,,,False,"Laccord-cadre entre dans le champ dapplication des dispositions de larticle R. 2122-3 2° et 3° du code de la commande publique, dans la mesure où un seul opérateur est éditeur du logiciel WEBDCR qui dispose également dun certificat dexclusivité pour son développement, son suivi et sa maintenance. Dès lors, cet opérateur est le seul à pouvoir fournir les prestations demandées au titre du présent marché"
20-156584,False,False,False,False,False,False,False,,False,True,,,,False,"Type de concours : - concours restreint de maîtrise doeuvre (articles L.2125-1, R.2162-15 à R.2162-26 du Code de la commande publique) ; - nombre de candidats admis à concourir : 3. Suite du concours : - le marché de maîtrise doeuvre seraconclu selon un marché de services sans publicité ni mise en concurrence préalables (articles R.2122-6 et R.2162-15 du Code de la commande publique)"
20-156833,False,False,False,False,False,False,False,,False,False,,,,True,Montant du marché inférieur aux seuils de publication au Joue
20-156958,False,True,False,False,False,False,False,,False,True,,,,False,"Le lauréat du concours a été désigné lors du conseil municipal du 19 février 2020, après avis du jury qui s'est réuni le 17 janvier 2020. Le marché de maîtrise d'oeuvre a été passé sans publicité ni mise en concurrence, conformément à l'article R.2122-6 du code de la commande publique, avec le lauréat du concours."
20-157027,False,False,False,False,False,False,False,,False,True,,,,False,Procédure sans publicité ni mise en concurrence avec le lauréat du concours restreint de maîtrise d'oeuvre sur esquisse+ conformément à l'article R 2122-6 du code de la commande publique
20-157399,True,False,False,False,False,False,False,,False,False,,,,False,Ce marché à fait l'objet d'une procédure sans publicité ni mise en concurrence suite à une déclaration sans suite du marché initial DAF_2020_000309 pour absence doffre conforme.
20-157465,False,False,False,False,False,False,False,,False,False,,,,True,Marché passé selon une procédure adaptée
20-157555,False,False,False,False,False,True,False,,False,False,,,,False,Le recours à l'article R.2122-3 3° du code de la commande publique se justifie par le fait que seule la société SIEMENS HEALTHCARE SAS est habilitée en France à réaliser les opérations de maintenance et à fournir les pièces détachées et les accessoires associés pour les automates d'hématologie relatifs à la gamme Advia 2120i objet du présent marché public.
20-157607,False,False,False,False,False,False,False,,False,False,,,,True,Intention de conclure
20-157951,False,False,False,False,False,False,False,,False,False,,,,True,Le montant attribué est inférieur au seuil européen
20-158006,False,False,False,False,False,True,False,,False,False,,,,False,Certificat d'exclusivité
20-158106,False,False,False,False,False,True,False,,False,False,,,,False,"La société GETINGE FRANCE est la seule, en tant que constructeur des matériels, à détenir les compétences pour réaliser des prestations de maintenance sur les équipements de sa marque et à pouvoir fournir des pièces détachées certifiées conformes. Aucune autre société ne détient de licence pour pouvoir effectuer les mises à jour des logiciels correspondants"
20-158114,False,False,False,False,False,False,False,,True,False,,,,False,"Le présent marché public est passé selon la procédure négociée sans publicité ni mise en concurrence préalable pour la réalisation de prestations similaires à celles qui ont été confiées au titulaire d'un marché précédent passé après mise en concurrence sur le fondement de l'article R.2122-7 du Code de la commande publique. En effet, le CCAP du marché public 01A17146 prévoit bien la faculté de recourir à cette disposition et les conditions pour la mettre en oeuvre sont respectées."
20-158300,False,False,False,False,False,True,False,,False,False,,,,False,"Compte tenu des droits dexclusivité détenus par la société COMBODO,  le marché a fait lobjet dune procédure de marché négocié sans publicité et sans mise en concurrence préalables sur le fondement des articles L2122-1 et R2122-3 3°du Code de la commande publique."
20-158407,False,False,False,False,False,True,False,,False,False,,,,False,Le recours à l'article R.2122-3 3° du code de la commande publique se justifie par le fait que seule la société BEDIA GENOMICS est habilitée en France à fabriquer et fournir les réactifs d'extraction et de purification d'ADN compatibles avec l'automate d'extraction d'ADN circulant et foetal objet du présent marché public.
20-158429,True,False,False,False,False,False,False,,False,False,,,,False,"Cette consultation fait suite à une procédure d'appel d'offres déclarée infructueuse, par lePouvoir Adjudicateur, le 28/07/2020, aucune offre n'ayant été remise pour le lot 2 dansle délai fixé"
20-158484,False,False,False,False,False,False,False,,False,False,,,,True,La montant des travaux ne justifiait pas une publication européenne.
20-158601,False,False,False,False,False,True,False,,False,False,,,,False,En raison des droits d'exclusivité du prestataire.
20-158602,False,False,False,False,False,False,False,,False,False,,,,True,Il s'agit d'une procédure de Marché négocié sans publicité ni mise en concurrence passée conformément au 3 de l'article R 2122-3 du Code de la commande publique.
20-158645,False,False,False,True,False,False,False,,False,False,,,,False,Le recours à la procédure du marché négocié sans publicité et sans mise en concurrence se justifie par la nécessité de pouvoir traiter des virements interbancaires de masse (plus de 100 000 lignes) devant être réalisés à la date J. Les services de la DGFIP dans l'incapacité temporairement de prendre en charge ces traitements ont donné dérogation à l'ASP pour en confier le traitement au Crédit Agricole.
20-158761,False,False,False,False,False,True,False,,False,False,,,,False,"Conformément à l'article R. 2122-3-3 du Code de la Commande Publique, l'opérateur économique ayant fourni une attestation d'exclusivité."
20-158846,False,False,False,False,False,True,False,,False,False,,,,False,"Conformément à l'article R 2122-3-3 du Code de la Commande Publique, l'opérateur économique ayant fourni une attestation d'exclusivité."
